Title,Source,Link
"Suntikan dana pemerintah Rp200 triliun ke perbankan, apa yang patut diketahui?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cg42k5epnklo
"Bahlil izinkan tambang nikel beroperasi kembali di Raja Ampat, Greenpeace sebut 'pemerintah dan korporasi serakah'",BBC Indonesia,https://www.bbc.com/indonesia/articles/c4g24kk3nm8o
"Banjir Bali terparah sepanjang satu dekade, korban meninggal bertambah menjadi 16 orang",BBC Indonesia,https://www.bbc.com/indonesia/articles/cj9z0m8zd9lo
"Bendera One Piece berkibar di tengah aksi demonstrasi di Indonesia, Nepal, dan Prancis - 'Bentuk rasa frustrasi anak muda pada pemerintah'",BBC Indonesia,https://www.bbc.com/indonesia/articles/cwydpqv9q4do
Kisah perempuan adat Yenbuba merestorasi terumbu karang Raja Ampat yang rusak akibat insiden Caledonian Sky tujuh tahun lalu,BBC Indonesia,https://www.bbc.com/indonesia/articles/cgm2d3zg4ryo
Pemuda asli Papua tewas diduga akibat dianiaya polisi – 'Nyawa kami seakan mudah sekali dibunuh',BBC Indonesia,https://www.bbc.com/indonesia/articles/c9v7m8p1dj0o
"Tunjangan rumah DPRD Jakarta, Jateng, Jabar, dan Sumut mencapai Rp40 juta-Rp70 juta",BBC Indonesia,https://www.bbc.com/indonesia/articles/c5y47gz92vlo
Anak gajah bernama Tari mati di Taman Nasional Tesso Nilo – Apa penyebab kematiannya?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c147n0ng7yxo
"Purbaya dilantik jadi menteri keuangan, apa saja PR yang harus dituntaskan?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c2ejgddlyyeo
Aktivis lingkungan NTT ditemukan meninggal – Apa yang diketahui sejauh ini?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c62q3256189o
'Mamah tidak rela hidup terus-terusan susah' – Kisah ibu dan dua anak di Kabupaten Bandung mengakhiri hidup diduga karena tekanan ekonomi,BBC Indonesia,https://www.bbc.com/indonesia/articles/cd9yn91wdj9o
Sri Mulyani minta maaf setelah serahkan jabatan kepada menkeu yang baru,BBC Indonesia,https://www.bbc.com/indonesia/articles/cz9jx8813edo
21 tahun kematian Munir – Mengapa kasusnya sulit diungkap?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c1l8n5ppl4go
Mengapa foto Menhut Raja Juli bermain domino dengan bekas tersangka pembalak liar problematik?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c1wgjwwx82lo
Dari tumpukan sampah menjadi benda berguna: Kisah warga Sumenep atasi masalah sampah yang semakin 'serius',BBC Indonesia,https://www.bbc.com/indonesia/articles/cev2l32xg4xo
Polisi dituduh 'melampaui batas' dalam atasi demo Agustus 2025 – 'Kewenangan membesar tanpa pengawasan berarti',BBC Indonesia,https://www.bbc.com/indonesia/articles/cn76mxr6rrro
Kpop Demon Hunters: Masa depan budaya pop Korea di tangan grup virtual,BBC Indonesia,https://www.bbc.com/indonesia/articles/c626yvmngj1o
Siapa aktivis hingga TikToker yang jadi tersangka penghasutan demo Agustus?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c3e791jdpx8o
"Apa itu tuntutan 17+8? – Mahasiswa akan terus demo sampai tuntutan dipenuhi, DPR berikan tanggapan",BBC Indonesia,https://www.bbc.com/indonesia/articles/cqxzjq7rwxyo
Viral pria diduga intel TNI ditangkap Brimob – Apa peran intelijen dalam gelombang demonstrasi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cgl12k4d9g3o
Pertemuan organisasi mahasiswa dengan DPR dan dua menteri – Apa efeknya pada gelombang demonstrasi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c3e7j3jyd2no
Sopir kendaraan taktis Brimob yang melindas Affan Kurniawan dihukum demosi tujuh tahun – 'Kami mohon dibukakan maaf',BBC Indonesia,https://www.bbc.com/indonesia/articles/cn475k3gwk3o
Eks Mendikbudristek Nadiem Makarim tersangka korupsi pengadaan laptop – Bagaimana duduk perkaranya?,BBC Indonesia,https://www.bbc.com/indonesia/articles/ckgx094k2x3o
Dukungan warga Malaysia dan negara lain untuk aksi di Indonesia – 'Pemerintah kita sama buruk dan korup',BBC Indonesia,https://www.bbc.com/indonesia/articles/c5y4875nw5qo
Aliansi Perempuan desak penghentian kekerasan negara – Apa bedanya dengan gerakan Suara Ibu Peduli pada 1998?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c0lk8px27k8o
"Trauma kerusuhan 1998 usai rentetan aksi penjarahan – 'Rumah dijaga TNI bisa dijarah, bagaimana rumah rakyat biasa?'",BBC Indonesia,https://www.bbc.com/indonesia/articles/cj6y6e2k0e9o
Nasib pengemudi ojol setelah gelombang demo – 'Lebih takut lagi kalau dapur tidak ngebul',BBC Indonesia,https://www.bbc.com/indonesia/articles/cpv0vgeez8lo
Sepuluh orang meninggal dalam gelombang demonstrasi – 'Negara harus menjawab tuntutan masyarakat',BBC Indonesia,https://www.bbc.com/indonesia/articles/cp949kn2d84o
Aktivis Lokataru ditangkap buntut gelombang demonstrasi Agustus – 'Pola yang berulang usai unjuk rasa besar',BBC Indonesia,https://www.bbc.com/indonesia/articles/cm212l5nyy2o
TNI ditugaskan 'memelihara keamanan dan ketertiban' – Apakah Indonesia dalam situasi darurat militer?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cgm23mr7wddo
Mengapa aksi demonstrasi berujung perusakan dan penjarahan?,BBC Indonesia,https://www.bbc.com/indonesia/articles/czxp99z02gdo
"Beras langka dan harganya naik, warga terpaksa mengurangi makan beras hingga berhenti berjualan – Apa penyebabnya?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cn72n03r8nxo
Penjarahan rumah pejabat dan korban tewas bermunculan – Akankah berujung seperti krisis 1998?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c4gzn5vvw7jo
Pengemudi ojol Affan Kurniawan disebut 'martir demokrasi' – Apakah aksi massa bakal membesar?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c62ny39eelgo
"Demo DPR: Kendaraan polisi melindas pengemudi ojol hingga tewas, Istana minta maaf dan tujuh polisi diperiksa",BBC Indonesia,https://www.bbc.com/indonesia/articles/c1mpvgvvjzeo
"Video,
Dana reses anggota DPR Rp2,5 miliar per tahun, untuk apa?
, Durasi 3,12",BBC Indonesia,https://www.bbc.com/indonesia/articles/c05er1qj4ymo
Dari naik pangkat sampai dimakamkan di taman makam pahlawan menjadi hak penerima tanda kehormatan – Mengapa sejumlah nama menuai polemik?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c4gzk1l92zvo
"Bupati Pati, Sudewo penuhi pemeriksaan KPK di tengah seruan warga agar dirinya ditangkap – 'Kami ingin punya pemimpin yang bersih'",BBC Indonesia,https://www.bbc.com/indonesia/articles/cx27365z0g2o
"Anggota DPR mendapat dana reses Rp2,5 miliar tiap tahun, untuk apa?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c0j9l4wqz46o
"Wabah campak di Sumenep renggut nyawa 17 anak, cakupan imunisasi rendah karena hoaks 'vaksin haram'?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgn3y9m4nxo
Petani Bali pakai drone untuk bertani di sawah – 'Lebih efisien',BBC Indonesia,https://www.bbc.com/indonesia/articles/c36jy0042zwo
Pelaku usaha hingga ojol merugi akibat gangguan internet di Merauke,BBC Indonesia,https://www.bbc.com/indonesia/articles/cy0829kx4reo
"Kasus kematian diplomat Kemlu, keluarga ungkap temuan baru – Apakah penyelidikan bisa dilanjutkan?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c860qe3yj6vo
Anggaran pendidikan terbesar sepanjang sejarah tapi hampir setengahnya untuk MBG dikoreksi – 'Guru seakan-akan dibantu',BBC Indonesia,https://www.bbc.com/indonesia/articles/cgjyzdd05ljo
"Immanuel Ebenezer dipecat setelah jadi tersangka kasus pemerasan pengurusan sertifikat K3, diduga menerima uang Rp3 miliar – Apa perannya?",BBC Indonesia,https://www.bbc.com/indonesia/articles/crlz1jx3591o
Rangkaian gempa Bekasi dipicu 'West Java Back-arc Thrust' – Seberapa besar potensi gempa yang bisa dilepaskan?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgn0xx93n5o
"Udang beku dari Indonesia terpapar zat radioaktif, dari mana kontaminasi muncul?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cqjy8e8drn0o
"'Pemerintah pusat lepas tanggung jawab, pemda terjepit' – Mengapa gerakan warga disebut satu-satunya cara batalkan kenaikan pajak?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c78zxzn2v4vo
"Video,
Gaji dan tunjangan anggota DPR lebih dari Rp100 juta, untuk apa saja?
, Durasi 2,41",BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgv1y37vp1o
"Tiga orang tewas akibat kebakaran sumur minyak di Blora, Bahlil diminta revisi aturan perizinan",BBC Indonesia,https://www.bbc.com/indonesia/articles/cjw6zp6nev8o
"Ilmuwan Indonesia di jantung AI – Perjalanan dari Bandung ke Oxford, hingga markas DeepMind",BBC Indonesia,https://www.bbc.com/indonesia/articles/cqjy9l59dp1o
Gaji dan tunjangan anggota DPR lebih Rp100 juta per bulan distop setelah gelombang demonstrasi – 'Tidak patut saat masyarakat kesulitan ekonomi',BBC Indonesia,https://www.bbc.com/indonesia/articles/cqle4p2gdnzo
Setya Novanto bebas bersyarat – 'Kemunduran agenda pemberantasan korupsi',BBC Indonesia,https://www.bbc.com/indonesia/articles/cewy81820eno
'Konflik berulang membuat masyarakat Aceh trauma' – Mengapa Indonesia harus belajar dari penyelesaian damai konflik Aceh?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c80d3gjxjpno
HUT RI ke-80: Potret perayaan kemerdekaan dan pengibaran bendera Merah Putih di seluruh negeri,BBC Indonesia,https://www.bbc.com/indonesia/articles/cgr918yxpnvo
"Samin, Kendeng, hingga golput besar-besaran – Mengapa 'gerakan rakyat' di Pati sangat masif?",BBC Indonesia,https://www.bbc.com/indonesia/articles/ckgl4k3506po
"Pidato RAPBN Prabowo bahas MBG, pengangguran, dan nasib IKN — Apa kata ahli ekonomi?",BBC Indonesia,https://www.bbc.com/indonesia/articles/clyr9y7jj7qo
Pembantaian Nanjing pada Perang Dunia II masih hantui hubungan China-Jepang,BBC Indonesia,https://www.bbc.com/indonesia/articles/c39d7ek0zx9o
"Pajak Bumi dan Bangunan naik drastis, aksi protes merembet ke sejumlah daerah",BBC Indonesia,https://www.bbc.com/indonesia/articles/cjr10j5j70qo
"Video,
Sejarah kelam 'ianfu', budak seks militer Jepang di Indonesia yang terlupakan
, Durasi 4,14",BBC Indonesia,https://www.bbc.com/indonesia/articles/cr5rq9pyemgo
"'Saya mensyukuri perdamaian, tapi kemakmuran kurang' – Cerita eks tentara GAM dan masalah kesejahteraan di Aceh",BBC Indonesia,https://www.bbc.com/indonesia/articles/cp37vzqe2qjo
Dugaan korupsi kuota haji era Yaqut Cholil Qoumas – Mengapa anggaran perjalanan ke tanah suci berulang kali dimanipulasi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cwy5d834q5jo
Nasib budak seks tentara Jepang pada Perang Dunia II – Hidup sebatang kara dalam lara di usia senja,BBC Indonesia,https://www.bbc.com/indonesia/articles/cvg09q31vppo
Kematian Prada Lucky – 'Budaya kekerasan di internal TNI dan impunitas picu penganiayaan terus berulang',BBC Indonesia,https://www.bbc.com/indonesia/articles/cz609g59qleo
Kapan dan di mana publik Indonesia bisa menyaksikan hujan meteor Perseid?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cqxgz0910ypo
BPS dilaporkan ke PBB – Apa dampak yang ditanggung warga jika data pemerintah tak sesuai realitas?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgnnepqgzlo
Kemensos beli 15.000 laptop untuk Sekolah Rakyat – 'Pengadaan paling empuk bagi praktik korupsi',BBC Indonesia,https://www.bbc.com/indonesia/articles/ckgjj0y700lo
"Diperdaya, diculik, dan melayani belasan orang tiap hari – Kisah 'ianfu', budak seks militer Jepang dalam Perang Dunia II",BBC Indonesia,https://www.bbc.com/indonesia/articles/c0r7v4xer8ko
"Pendakian Gunung Rinjani kembali dibuka, apa saja perbaikan yang dilakukan?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cp8zzn30vk7o
Anggota TNI bunuh tiga polisi dan terlibat judi sabung ayam di Lampung divonis hukuman mati,BBC Indonesia,https://www.bbc.com/indonesia/articles/cy4l2l9g0x0o
"Polda DIY tangkap 'orang yang rugikan' situs judi online, tapi mengapa tak menjerat bandarnya?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c7766x3g0ndo
Pemerintah hendak tampung 2.000 warga Gaza di Pulau Galang – Apakah Indonesia bantu Israel mengosongkan Gaza?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cdrk3vkepeno
"Video,
Siapa penghuni Pulau Sulawesi satu juta tahun lalu?
, Durasi 4,28",BBC Indonesia,https://www.bbc.com/indonesia/articles/cly7ln2l349o
"Polisi yang menembak Gamma, pelajar di Semarang, divonis penjara 15 tahun",BBC Indonesia,https://www.bbc.com/indonesia/articles/cx2n8ky1kkzo
"Bupati Pati batalkan PBB 250%, warga tetap menuntut dia lengser",BBC Indonesia,https://www.bbc.com/indonesia/articles/cp89dvz1z65o
Fatwa haram peternakan babi di Jepara – Bagaimana gesekan agama dan bisnis yang terjadi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c5yp202ekgyo
Mengapa bermain layang-layang di dekat bandara berbahaya bagi penerbangan?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c7413q8xd02o
"Prabowo siapkan Pulau Galang untuk pengobatan 2.000 warga Gaza, bagaimana sejarah Pulau Galang?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cjey7xe3xpwo
Wacana pemblokiran Roblox – Adakah cara lain yang lebih jitu untuk cegah dampak buruk pada anak?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cvg4ny19xjlo
"Video,
Cerita satu-satunya dokter ahli gigitan ular berbisa di Indonesia
, Durasi 4,46",BBC Indonesia,https://www.bbc.com/indonesia/articles/cj0y9r75e58o
"Video,
Pekerja tolak Tapera: 'Tapera ini cuma jadi beban finansial'
, Durasi 2,25",BBC Indonesia,https://www.bbc.com/indonesia/articles/czr687523k1o
Bagaimana aturan royalti di kafe dan ke mana uang royalti selama ini mengalir?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cdx0nng45zdo
"'Anak muda Papua sulit dapat pekerjaan, bahkan jika lulus dari luar negeri' – Pencoblosan pilkada ulang di Papua, bisakah beri harapan untuk warga?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cj3lx78gn32o
Proyek ratusan vila di Pulau Padar – 'Warga sakit hati karena peminggiran bertahun-tahun',BBC Indonesia,https://www.bbc.com/indonesia/articles/cz6018d31q8o
Karhutla kembali terjadi di hutan yang ditempati perusahaan – Apakah pemerintah serius menanganinya?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c2dje3l6d83o
"Prabowo beli 48 pesawat tempur Turki seharga ratusan triliun saat APBN defisit, dari mana uangnya?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cyvnq7406mjo
Pria divonis mati dalam kasus pembunuhan dan pemerkosaan penjual gorengan di Sumbar,BBC Indonesia,https://www.bbc.com/indonesia/articles/cx20n3rx14eo
"Syok, kacau, dan kemenangan hampa – Begini rasanya buat kesepakatan tarif dengan Trump",BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgv7l7437no
Seruan mengibarkan bendera One Piece – Kenapa budaya pop kerap 'dipinjam' sebagai simbol protes?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c62766edyx9o
Tom Lembong dan Hasto Kristiyanto bebas – Apa dampaknya bagi pemberantasan korupsi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c14g0652xv4o
Apakah kita harus mulai meninggalkan kebiasaan makan nasi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c1jw33ex6d0o
Pemerintah bakal hapus beras medium dan premium – Apa saja dampak ke masyarakat?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c4gzj2x0ldko
Ratusan guru Sekolah Rakyat mundur – Bagaimana nasib para murid?,BBC Indonesia,https://www.bbc.com/indonesia/articles/ce83n03l56zo
"PPATK buka 28 juta 'rekening menganggur' yang sempat mereka blokir, kebijakan terbukti bermasalah sejak awal?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cvg3x10zpxdo
"Enam terduga anggota sindikat penjualan bayi ke Singapura ditangkap di Kalimantan Barat, apa temuan polisi?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cly7v95r00lo
"Angka kemiskinan turun, ratusan ribu orang terancam tak menerima bansos?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c04rl7y0vx2o
"Gempa magnitudo 8,7 di Rusia memicu potensi tsunami – Bagaimana tsunami bisa terjadi?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c3we9negl28o
Warga Sumsel banding vonis PN Palembang yang tidak menerima gugatan karhutla,BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgvxzy2235o
"Kematian diplomat Kemlu – 'Tak ada keterlibatan orang lain', polisi klaim temukan persoalan kesehatan mental",BBC Indonesia,https://www.bbc.com/indonesia/articles/cx20d19r2n0o
Kasus perusakan rumah doa dan nasib pelajar agama minoritas di Indonesia,BBC Indonesia,https://www.bbc.com/indonesia/articles/cm2v42np7eeo
Kesaksian perempuan Indonesia jadi korban kekerasan seksual di pusat judi online Kamboja,BBC Indonesia,https://www.bbc.com/indonesia/articles/ckg3vnl8722o
Mengapa kita harus peduli RUU KUHAP?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c3engp8zzv0o
"Kasus perusakan rumah doa umat Kristen di Padang, dua anak luka dan sembilan orang ditahan",BBC Indonesia,https://www.bbc.com/indonesia/articles/c8jp78z1lmpo
Di balik film 'Sore: Istri dari Masa Depan' – Ketika dalam duka perempuan masih disalahpahami,BBC Indonesia,https://www.bbc.com/indonesia/articles/ce838evmkz7o
"Foto diunggah Pemprov Jabar, aktivis demokrasi jadi sasaran serangan digital – 'Ketika menyangkut tubuh saya, serangan digitalnya brutal luar biasa'",BBC Indonesia,https://www.bbc.com/indonesia/articles/cvg1gpd3j4no
"Keracunan massal MBG di NTT – 'Perut seperti tertusuk, saya trauma'",BBC Indonesia,https://www.bbc.com/indonesia/articles/czdvde6z897o
"Angka kemiskinan turun tapi jumlah penduduk miskin di perkotaan meningkat, apa yang terjadi?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c4g8gx487l7o
"Hasto Kristiyanto divonis 3,5 tahun penjara terkait kasus suap Harun Masiku",BBC Indonesia,https://www.bbc.com/indonesia/articles/cwygnyqykjqo
"Kondisi warga Puncak, Papua, 'semakin buruk' akibat konflik bersenjata – Ribuan mengungsi, beberapa tewas karena sakit dan diduga ditembak",BBC Indonesia,https://www.bbc.com/indonesia/articles/c628p2x7236o
"Nasib para pekerja tekstil di Asia akibat kebijakan Trump – 'Hasilkan profit untuk perusahaan AS, kini anak-anak mereka terancam kelaparan'",BBC Indonesia,https://www.bbc.com/indonesia/articles/cd0v10vydyno
BEM SI dituding diintervensi pemerintah – Bagaimana pejabat dan kekuatan politik selama ini pengaruhi organisasi mahasiswa?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cdjx1m3r2nyo
Konsep keadilan restoratif di RUU KUHAP dikritik salah kaprah – 'Bakal ciptakan rekayasa kasus dan perempuan korban kekerasan makin terpinggirkan',BBC Indonesia,https://www.bbc.com/indonesia/articles/cp90d1rxd13o
"Koperasi Merah Putih diresmikan Prabowo – Potensi korupsi dan kebocoran anggarannya diperkirakan triliunan rupiah, bisakah dicegah?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c2d06jk3xjko
Kisah satu-satunya dokter ahli gigitan ular berbisa di Indonesia – Bagaimana menangani gigitan ular berbisa?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c20rj8g0d57o
"Potret kebijakan publik pemerintahan Prabowo-Gibran – Viral dulu, cabut kemudian",BBC Indonesia,https://www.bbc.com/indonesia/articles/cd0v8g47glvo
